competition,match_id,date,season,team,opponent,win,chase,close_game,run_diff,runs,legal_balls_faced,runs_allowed,legal_balls_bowled,wickets_lost,wickets_taken,dot_balls_bat,dot_balls_bowl,boundaries,pp_runs,pp_legal_balls,death_runs,death_legal_balls,fielding_dismissals,run_rate,runs_per_ball,dot_ball_rate_bat,dot_ball_rate_bowl,bowler_wkts_per_match,powerplay_economy,death_economy,runs_allowed_per_legal_ball,boundary_rate_per_ball,death_run_rate,powerplay_run_rate,fielding_dismissals_per_match,n_matches,EDGE
PSL,1527578,2026-04-18,2026,Rawalpindiz,Lahore Qalandars,0,1,0,-32,178,120,210,120,9,4,37,38,25,62,36,53,30,9,8.9,1.4833333333333334,0.30833333333333335,0.31666666666666665,4,10.333333333333334,10.6,1.75,0.20833333333333334,10.6,10.333333333333334,9,10,3.125
PSL,1527579,2026-04-19,2026,Multan Sultans,Karachi Kings,1,0,0,11,207,120,196,118,7,10,38,34,27,69,36,57,30,16,10.350000000000001,1.725,0.31666666666666665,0.288135593220339,10,11.5,11.399999999999999,1.6610169491525424,0.225,11.399999999999999,11.5,16,11,57.8125
PSL,1527579,2026-04-19,2026,Karachi Kings,Multan Sultans,0,1,0,-11,196,118,207,120,10,7,34,38,23,49,36,59,28,16,9.966101694915254,1.6610169491525424,0.288135593220339,0.31666666666666665,7,8.166666666666668,12.642857142857142,1.725,0.19491525423728814,12.642857142857142,8.166666666666668,16,10,15.625
PSL,1527580,2026-04-19,2026,Peshawar Zalmi,Quetta Gladiators,1,0,0,118,255,120,137,109,3,10,14,50,32,80,36,76,30,13,12.75,2.125,0.11666666666666667,0.45871559633027525,10,13.333333333333334,15.2,1.2568807339449541,0.26666666666666666,15.2,13.333333333333334,13,11,100.0
PSL,1527580,2026-04-19,2026,Quetta Gladiators,Peshawar Zalmi,0,1,0,-118,137,109,255,120,10,3,50,14,16,42,36,14,19,13,7.541284403669724,1.2568807339449541,0.45871559633027525,0.11666666666666667,3,7.0,4.421052631578947,2.125,0.14678899082568808,4.421052631578947,7.0,13,10,15.625
PSL,1527581,2026-04-21,2026,Lahore Qalandars,Quetta Gladiators,1,0,1,9,197,120,188,120,6,7,38,41,28,58,36,43,30,11,9.85,1.6416666666666666,0.31666666666666665,0.3416666666666667,7,9.666666666666668,8.6,1.5666666666666667,0.23333333333333334,8.6,9.666666666666668,11,10,34.375
PSL,1527581,2026-04-21,2026,Quetta Gladiators,Lahore Qalandars,0,1,1,-9,188,120,197,120,7,6,41,38,28,55,36,39,30,11,9.4,1.5666666666666667,0.3416666666666667,0.31666666666666665,6,9.166666666666666,7.800000000000001,1.6416666666666666,0.23333333333333334,7.800000000000001,9.166666666666666,11,10,15.625
PSL,1527582,2026-04-21,2026,Rawalpindiz,Multan Sultans,0,0,0,-1,166,120,167,112,4,4,40,26,17,33,36,61,30,7,8.3,1.3833333333333333,0.3333333333333333,0.23214285714285715,4,5.5,12.2,1.4910714285714286,0.14166666666666666,12.2,5.5,7,10,3.125
PSL,1527582,2026-04-21,2026,Multan Sultans,Rawalpindiz,1,1,0,1,167,112,166,120,4,4,26,40,19,51,36,44,22,7,8.946428571428571,1.4910714285714286,0.23214285714285715,0.3333333333333333,4,8.5,12.0,1.3833333333333333,0.16964285714285715,12.0,8.5,7,11,57.8125
PSL,1527583,2026-04-22,2026,Karachi Kings,Peshawar Zalmi,0,0,0,-4,182,120,186,113,9,3,37,34,26,55,36,49,30,8,9.1,1.5166666666666666,0.30833333333333335,0.3008849557522124,3,9.166666666666666,9.8,1.6460176991150441,0.21666666666666667,9.8,9.166666666666666,8,10,15.625
PSL,1527583,2026-04-22,2026,Peshawar Zalmi,Karachi Kings,1,1,0,4,186,113,182,120,3,9,34,37,25,54,36,58,23,8,9.876106194690266,1.6460176991150441,0.3008849557522124,0.30833333333333335,9,9.0,15.130434782608695,1.5166666666666666,0.22123893805309736,15.130434782608695,9.0,8,11,100.0
PSL,1527584,2026-04-22,2026,Multan Sultans,Hyderabad Kingsmen,0,0,0,-1,213,120,214,117,7,6,35,32,32,56,36,59,30,7,10.649999999999999,1.775,0.2916666666666667,0.27350427350427353,6,9.333333333333334,11.799999999999999,1.829059829059829,0.26666666666666666,11.799999999999999,9.333333333333334,7,11,57.8125
PSL,1527584,2026-04-22,2026,Hyderabad Kingsmen,Multan Sultans,1,1,0,1,214,117,213,120,6,7,32,35,30,54,36,52,27,7,10.974358974358974,1.829059829059829,0.27350427350427353,0.2916666666666667,7,9.0,11.555555555555555,1.775,0.2564102564102564,11.555555555555555,9.0,7,13,79.6875
PSL,1527585,2026-04-23,2026,Islamabad United,Rawalpindiz,0,0,0,-3,137,120,140,109,10,4,43,39,13,30,36,44,30,13,6.85,1.1416666666666666,0.35833333333333334,0.3577981651376147,4,5.0,8.799999999999999,1.2844036697247707,0.10833333333333334,8.799999999999999,5.0,13,11,67.1875
PSL,1527585,2026-04-23,2026,Rawalpindiz,Islamabad United,1,1,0,3,140,109,137,120,4,10,39,43,17,49,36,40,19,13,7.706422018348624,1.2844036697247707,0.3577981651376147,0.35833333333333334,10,8.166666666666668,12.631578947368421,1.1416666666666666,0.1559633027522936,12.631578947368421,8.166666666666668,13,10,3.125
PSL,1527586,2026-04-23,2026,Lahore Qalandars,Karachi Kings,0,0,0,-4,199,120,203,112,6,5,36,39,24,57,36,52,30,10,9.950000000000001,1.6583333333333334,0.3,0.3482142857142857,5,9.5,10.4,1.8125,0.2,10.4,9.5,10,10,34.375
PSL,1527586,2026-04-23,2026,Karachi Kings,Lahore Qalandars,1,1,0,4,203,112,199,120,5,6,39,36,29,49,36,61,22,10,10.875,1.8125,0.3482142857142857,0.3,6,8.166666666666668,16.636363636363637,1.6583333333333334,0.25892857142857145,16.636363636363637,8.166666666666668,10,10,15.625
PSL,1527587,2026-04-24,2026,Hyderabad Kingsmen,Islamabad United,0,0,0,-3,80,95,83,40,10,2,47,13,8,34,36,2,5,8,5.052631578947368,0.8421052631578947,0.49473684210526314,0.325,2,5.666666666666666,2.4000000000000004,2.075,0.08421052631578947,2.4000000000000004,5.666666666666666,8,13,79.6875
PSL,1527587,2026-04-24,2026,Islamabad United,Hyderabad Kingsmen,1,1,0,3,83,40,80,95,2,10,13,47,13,78,36,0,0,8,12.450000000000001,2.075,0.325,0.49473684210526314,10,13.0,,0.8421052631578947,0.325,,13.0,8,11,67.1875
PSL,1527588,2026-04-25,2026,Quetta Gladiators,Karachi Kings,0,0,0,-4,195,120,199,111,6,1,35,27,27,58,36,45,30,7,9.75,1.625,0.2916666666666667,0.24324324324324326,1,9.666666666666668,9.0,1.7927927927927927,0.225,9.0,9.666666666666668,7,10,15.625
PSL,1527588,2026-04-25,2026,Karachi Kings,Quetta Gladiators,1,1,0,4,199,111,195,120,1,6,27,35,30,63,36,48,21,7,10.756756756756756,1.7927927927927927,0.24324324324324326,0.2916666666666667,6,10.5,13.714285714285714,1.625,0.2702702702702703,13.714285714285714,10.5,7,10,15.625
PSL,1527589,2026-04-25,2026,Peshawar Zalmi,Lahore Qalandars,0,0,0,-1,199,120,200,117,4,4,37,37,29,43,36,70,30,4,9.950000000000001,1.6583333333333334,0.30833333333333335,0.3162393162393162,4,7.166666666666666,14.0,1.7094017094017093,0.24166666666666667,14.0,7.166666666666666,4,11,100.0
PSL,1527589,2026-04-25,2026,Lahore Qalandars,Peshawar Zalmi,1,1,0,1,200,117,199,120,4,4,37,37,28,64,36,53,27,4,10.256410256410255,1.7094017094017093,0.3162393162393162,0.30833333333333335,4,10.666666666666666,11.777777777777779,1.6583333333333334,0.23931623931623933,11.777777777777779,10.666666666666666,4,10,34.375
PSL,1527590,2026-04-26,2026,Hyderabad Kingsmen,Rawalpindiz,1,0,0,108,244,120,136,103,6,10,28,31,37,78,36,69,30,13,12.2,2.033333333333333,0.23333333333333334,0.30097087378640774,10,13.0,13.799999999999999,1.3203883495145632,0.30833333333333335,13.799999999999999,13.0,13,13,79.6875
PSL,1527590,2026-04-26,2026,Rawalpindiz,Hyderabad Kingsmen,0,1,0,-108,136,103,244,120,10,6,31,28,17,57,36,10,13,13,7.922330097087379,1.3203883495145632,0.30097087378640774,0.23333333333333334,6,9.5,4.615384615384616,2.033333333333333,0.1650485436893204,4.615384615384616,9.5,13,10,3.125
PSL,1527591,2026-04-26,2026,Multan Sultans,Islamabad United,0,0,0,-1,192,120,193,112,7,6,34,40,25,60,36,67,30,12,9.600000000000001,1.6,0.2833333333333333,0.35714285714285715,6,10.0,13.4,1.7232142857142858,0.20833333333333334,13.4,10.0,12,11,57.8125
PSL,1527591,2026-04-26,2026,Islamabad United,Multan Sultans,1,1,0,1,193,112,192,120,6,7,40,34,29,55,36,45,22,12,10.339285714285715,1.7232142857142858,0.35714285714285715,0.2833333333333333,7,9.166666666666666,12.272727272727273,1.6,0.25892857142857145,12.272727272727273,9.166666666666666,12,11,67.1875
PSL,1527592,2026-04-28,2026,Peshawar Zalmi,Islamabad United,1,0,0,70,221,120,151,112,7,10,36,46,33,68,36,64,30,15,11.049999999999999,1.8416666666666666,0.3,0.4107142857142857,10,11.333333333333332,12.8,1.3482142857142858,0.275,12.8,11.333333333333332,15,11,100.0
PSL,1527592,2026-04-28,2026,Islamabad United,Peshawar Zalmi,0,1,0,-70,151,112,221,120,10,7,46,36,20,64,36,25,22,15,8.089285714285715,1.3482142857142858,0.4107142857142857,0.3,7,10.666666666666666,6.818181818181818,1.8416666666666666,0.17857142857142858,6.818181818181818,10.666666666666666,15,11,67.1875
PSL,1527593,2026-04-29,2026,Multan Sultans,Hyderabad Kingsmen,0,0,0,-3,159,120,162,92,9,2,47,23,18,47,36,56,30,7,7.949999999999999,1.325,0.39166666666666666,0.25,2,7.833333333333334,11.2,1.7608695652173914,0.15,11.2,7.833333333333334,7,11,57.8125
PSL,1527593,2026-04-29,2026,Hyderabad Kingsmen,Multan Sultans,1,1,0,3,162,92,159,120,2,9,23,47,21,67,36,5,2,7,10.565217391304348,1.7608695652173914,0.25,0.39166666666666666,9,11.166666666666668,15.0,1.325,0.22826086956521738,15.0,11.166666666666668,7,13,79.6875
PSL,1527594,2026-05-01,2026,Hyderabad Kingsmen,Islamabad United,1,0,1,2,186,120,184,120,5,7,38,32,28,54,36,65,30,11,9.3,1.55,0.31666666666666665,0.26666666666666666,7,9.0,13.0,1.5333333333333334,0.23333333333333334,13.0,9.0,11,13,79.6875
PSL,1527594,2026-05-01,2026,Islamabad United,Hyderabad Kingsmen,0,1,1,-2,184,120,186,120,7,5,32,38,24,46,36,58,30,11,9.200000000000001,1.5333333333333334,0.26666666666666666,0.31666666666666665,5,7.666666666666666,11.6,1.55,0.2,11.6,7.666666666666666,11,11,67.1875
PSL,1527595,2026-05-03,2026,Hyderabad Kingsmen,Peshawar Zalmi,0,0,0,-1,129,108,130,92,10,5,52,39,18,69,36,14,18,14,7.166666666666666,1.1944444444444444,0.48148148148148145,0.42391304347826086,5,11.5,4.666666666666667,1.4130434782608696,0.16666666666666666,4.666666666666667,11.5,14,13,79.6875
PSL,1527595,2026-05-03,2026,Peshawar Zalmi,Hyderabad Kingsmen,1,1,0,1,130,92,129,108,5,10,39,52,21,53,36,5,2,14,8.478260869565219,1.4130434782608696,0.42391304347826086,0.48148148148148145,10,8.833333333333334,15.0,1.1944444444444444,0.22826086956521738,15.0,8.833333333333334,14,11,100.0
PSL,959175,2016-02-04,2015/16,Islamabad United,Quetta Gladiators,0,0,0,-4,128,120,132,96,7,2,59,37,14,22,36,64,30,5,6.4,1.0666666666666667,0.49166666666666664,0.3854166666666667,2,3.666666666666667,12.8,1.375,0.11666666666666667,12.8,3.666666666666667,5,11,52.34375
PSL,959175,2016-02-04,2015/16,Quetta Gladiators,Islamabad United,1,1,0,4,132,96,128,120,2,7,37,59,18,58,36,13,6,5,8.25,1.375,0.3854166666666667,0.49166666666666664,7,9.666666666666668,13.0,1.0666666666666667,0.1875,13.0,9.666666666666668,5,10,94.53125
PSL,959177,2016-02-05,2015/16,Lahore Qalandars,Karachi Kings,0,0,0,-6,125,120,131,95,8,3,46,44,11,38,36,36,30,5,6.25,1.0416666666666667,0.38333333333333336,0.4631578947368421,3,6.333333333333334,7.199999999999999,1.3789473684210527,0.09166666666666666,7.199999999999999,6.333333333333334,5,8,22.65625
PSL,959177,2016-02-05,2015/16,Karachi Kings,Lahore Qalandars,1,1,0,6,131,95,125,120,3,8,44,46,18,57,36,13,5,5,8.273684210526316,1.3789473684210527,0.4631578947368421,0.38333333333333336,8,9.5,15.600000000000001,1.0416666666666667,0.18947368421052632,15.600000000000001,9.5,5,8,10.15625
PSL,959179,2016-02-05,2015/16,Peshawar Zalmi,Islamabad United,1,0,0,24,145,120,121,120,7,9,44,58,13,34,36,49,30,10,7.25,1.2083333333333333,0.36666666666666664,0.48333333333333334,9,5.666666666666666,9.8,1.0083333333333333,0.10833333333333334,9.8,5.666666666666666,10,9,64.84375
PSL,959179,2016-02-05,2015/16,Islamabad United,Peshawar Zalmi,0,1,0,-24,121,120,145,120,9,7,58,44,12,41,36,31,30,10,6.05,1.0083333333333333,0.48333333333333334,0.36666666666666664,7,6.833333333333333,6.200000000000001,1.2083333333333333,0.1,6.200000000000001,6.833333333333333,10,11,52.34375
PSL,959181,2016-02-06,2015/16,Karachi Kings,Quetta Gladiators,0,0,0,-6,147,120,153,104,7,2,39,32,12,30,36,52,30,6,7.3500000000000005,1.225,0.325,0.3076923076923077,2,5.0,10.4,1.4711538461538463,0.1,10.4,5.0,6,8,10.15625
PSL,959181,2016-02-06,2015/16,Quetta Gladiators,Karachi Kings,1,1,0,6,153,104,147,120,2,7,32,39,18,39,36,24,14,6,8.826923076923077,1.4711538461538463,0.3076923076923077,0.325,7,6.5,10.285714285714285,1.225,0.17307692307692307,10.285714285714285,6.5,6,10,94.53125
PSL,959183,2016-02-06,2015/16,Lahore Qalandars,Peshawar Zalmi,0,0,0,-1,117,120,118,96,6,1,55,39,12,27,36,50,30,5,5.85,0.975,0.4583333333333333,0.40625,1,4.5,10.0,1.2291666666666667,0.1,10.0,4.5,5,8,22.65625
PSL,959183,2016-02-06,2015/16,Peshawar Zalmi,Lahore Qalandars,1,1,0,1,118,96,117,120,1,6,39,55,13,43,36,7,6,5,7.375,1.2291666666666667,0.40625,0.4583333333333333,6,7.166666666666666,7.0,0.975,0.13541666666666666,7.0,7.166666666666666,5,9,64.84375
PSL,959185,2016-02-07,2015/16,Islamabad United,Karachi Kings,1,0,1,2,132,120,130,120,8,9,51,49,12,49,36,41,30,6,6.6000000000000005,1.1,0.425,0.4083333333333333,9,8.166666666666668,8.2,1.0833333333333333,0.1,8.2,8.166666666666668,6,11,52.34375
PSL,959185,2016-02-07,2015/16,Karachi Kings,Islamabad United,0,1,1,-2,130,120,132,120,9,8,49,51,14,35,36,43,30,6,6.5,1.0833333333333333,0.4083333333333333,0.425,8,5.833333333333333,8.6,1.1,0.11666666666666667,8.6,5.833333333333333,6,8,10.15625
PSL,959187,2016-02-07,2015/16,Peshawar Zalmi,Quetta Gladiators,0,0,1,-4,135,120,139,119,7,7,52,46,10,29,36,59,30,12,6.75,1.125,0.43333333333333335,0.3865546218487395,7,4.833333333333334,11.799999999999999,1.1680672268907564,0.08333333333333333,11.799999999999999,4.833333333333334,12,9,64.84375
PSL,959187,2016-02-07,2015/16,Quetta Gladiators,Peshawar Zalmi,1,1,1,4,139,119,135,120,7,7,46,52,14,44,36,38,29,12,7.008403361344538,1.1680672268907564,0.3865546218487395,0.43333333333333335,7,7.333333333333334,7.862068965517241,1.125,0.11764705882352941,7.862068965517241,7.333333333333334,12,10,94.53125
PSL,959189,2016-02-08,2015/16,Lahore Qalandars,Quetta Gladiators,1,0,0,63,194,120,131,98,3,10,42,35,28,34,36,58,30,11,9.7,1.6166666666666667,0.35,0.35714285714285715,10,5.666666666666666,11.6,1.336734693877551,0.23333333333333334,11.6,5.666666666666666,11,8,22.65625
PSL,959189,2016-02-08,2015/16,Quetta Gladiators,Lahore Qalandars,0,1,0,-63,131,98,194,120,10,3,35,42,15,42,36,7,8,11,8.020408163265307,1.336734693877551,0.35714285714285715,0.35,3,7.0,5.25,1.6166666666666667,0.15306122448979592,5.25,7.0,11,10,94.53125
PSL,959191,2016-02-10,2015/16,Lahore Qalandars,Islamabad United,0,0,0,-3,166,120,169,95,6,2,43,36,21,46,36,58,30,3,8.3,1.3833333333333333,0.35833333333333334,0.37894736842105264,2,7.666666666666666,11.6,1.7789473684210526,0.175,11.6,7.666666666666666,3,8,22.65625
PSL,959191,2016-02-10,2015/16,Islamabad United,Lahore Qalandars,1,1,0,3,169,95,166,120,2,6,36,43,23,58,36,12,5,3,10.673684210526316,1.7789473684210526,0.37894736842105264,0.35833333333333334,6,9.666666666666668,14.399999999999999,1.3833333333333333,0.24210526315789474,14.399999999999999,9.666666666666668,3,11,52.34375
PSL,959195,2016-02-11,2015/16,Islamabad United,Quetta Gladiators,0,0,0,-1,117,115,118,97,10,3,52,33,11,54,36,27,25,8,6.104347826086956,1.017391304347826,0.45217391304347826,0.3402061855670103,3,9.0,6.48,1.2164948453608246,0.09565217391304348,6.48,9.0,8,11,52.34375
PSL,959195,2016-02-11,2015/16,Quetta Gladiators,Islamabad United,1,1,0,1,118,97,117,115,3,10,33,52,13,46,36,9,7,8,7.298969072164947,1.2164948453608246,0.3402061855670103,0.45217391304347826,10,7.666666666666666,7.714285714285715,1.017391304347826,0.13402061855670103,7.714285714285715,7.666666666666666,8,10,94.53125
PSL,959197,2016-02-12,2015/16,Karachi Kings,Lahore Qalandars,1,0,0,27,178,120,151,120,5,8,37,42,18,49,36,67,30,10,8.9,1.4833333333333334,0.30833333333333335,0.35,8,8.166666666666668,13.4,1.2583333333333333,0.15,13.4,8.166666666666668,10,8,10.15625
PSL,959197,2016-02-12,2015/16,Lahore Qalandars,Karachi Kings,0,1,0,-27,151,120,178,120,8,5,42,37,18,43,36,31,30,10,7.55,1.2583333333333333,0.35,0.30833333333333335,5,7.166666666666666,6.200000000000001,1.4833333333333334,0.15,6.200000000000001,7.166666666666666,10,8,22.65625
PSL,959199,2016-02-12,2015/16,Islamabad United,Peshawar Zalmi,0,0,0,-1,152,120,153,111,6,3,48,39,18,36,36,38,30,7,7.6,1.2666666666666666,0.4,0.35135135135135137,3,6.0,7.6,1.3783783783783783,0.15,7.6,6.0,7,11,52.34375
PSL,959199,2016-02-12,2015/16,Peshawar Zalmi,Islamabad United,1,1,0,1,153,111,152,120,3,6,39,48,19,48,36,32,21,7,8.27027027027027,1.3783783783783783,0.35135135135135137,0.4,6,8.0,9.142857142857142,1.2666666666666666,0.17117117117117117,9.142857142857142,8.0,7,9,64.84375
PSL,959201,2016-02-13,2015/16,Karachi Kings,Quetta Gladiators,0,0,0,-1,126,120,127,113,9,5,43,44,12,49,36,29,30,5,6.300000000000001,1.05,0.35833333333333334,0.3893805309734513,5,8.166666666666668,5.8,1.1238938053097345,0.1,5.8,8.166666666666668,5,8,10.15625
PSL,959201,2016-02-13,2015/16,Quetta Gladiators,Karachi Kings,1,1,0,1,127,113,126,120,5,9,44,43,12,47,36,23,23,5,6.743362831858407,1.1238938053097345,0.3893805309734513,0.35833333333333334,9,7.833333333333334,6.0,1.05,0.10619469026548672,6.0,7.833333333333334,5,10,94.53125
PSL,959203,2016-02-13,2015/16,Lahore Qalandars,Peshawar Zalmi,1,0,1,4,164,120,160,120,3,7,33,41,18,41,36,51,30,7,8.2,1.3666666666666667,0.275,0.3416666666666667,7,6.833333333333333,10.2,1.3333333333333333,0.15,10.2,6.833333333333333,7,8,22.65625
PSL,959203,2016-02-13,2015/16,Peshawar Zalmi,Lahore Qalandars,0,1,1,-4,160,120,164,120,7,3,41,33,17,54,36,37,30,7,8.0,1.3333333333333333,0.3416666666666667,0.275,3,9.0,7.4,1.3666666666666667,0.14166666666666666,7.4,9.0,7,9,64.84375
PSL,959205,2016-02-14,2015/16,Karachi Kings,Islamabad United,0,0,0,-3,128,120,131,113,5,5,43,57,12,32,36,40,30,7,6.4,1.0666666666666667,0.35833333333333334,0.504424778761062,5,5.333333333333333,8.0,1.1592920353982301,0.1,8.0,5.333333333333333,7,8,10.15625
PSL,959205,2016-02-14,2015/16,Islamabad United,Karachi Kings,1,1,0,3,131,113,128,120,5,5,57,43,17,32,36,42,23,7,6.955752212389381,1.1592920353982301,0.504424778761062,0.35833333333333334,5,5.333333333333333,10.956521739130434,1.0666666666666667,0.1504424778761062,10.956521739130434,5.333333333333333,7,11,52.34375
PSL,959207,2016-02-14,2015/16,Quetta Gladiators,Peshawar Zalmi,0,0,0,-1,129,108,130,112,10,2,53,37,13,44,36,27,18,6,7.166666666666666,1.1944444444444444,0.49074074074074076,0.33035714285714285,2,7.333333333333334,9.0,1.1607142857142858,0.12037037037037036,9.0,7.333333333333334,6,10,94.53125
PSL,959207,2016-02-14,2015/16,Peshawar Zalmi,Quetta Gladiators,1,1,0,1,130,112,129,108,2,10,37,53,13,41,36,23,22,6,6.964285714285715,1.1607142857142858,0.33035714285714285,0.49074074074074076,10,6.833333333333333,6.2727272727272725,1.1944444444444444,0.11607142857142858,6.2727272727272725,6.833333333333333,6,9,64.84375
PSL,959209,2016-02-16,2015/16,Lahore Qalandars,Quetta Gladiators,0,0,1,-2,201,120,203,120,2,8,37,29,29,61,36,60,30,7,10.05,1.675,0.30833333333333335,0.24166666666666667,8,10.166666666666666,12.0,1.6916666666666667,0.24166666666666667,12.0,10.166666666666666,7,8,22.65625
PSL,959209,2016-02-16,2015/16,Quetta Gladiators,Lahore Qalandars,1,1,1,2,203,120,201,120,8,2,29,37,29,77,36,46,30,7,10.15,1.6916666666666667,0.24166666666666667,0.30833333333333335,2,12.833333333333332,9.200000000000001,1.675,0.24166666666666667,9.200000000000001,12.833333333333332,7,10,94.53125
PSL,959211,2016-02-17,2015/16,Karachi Kings,Peshawar Zalmi,0,0,0,-6,152,120,158,111,7,5,43,38,15,42,36,39,30,5,7.6,1.2666666666666666,0.35833333333333334,0.34234234234234234,5,7.0,7.800000000000001,1.4234234234234233,0.125,7.800000000000001,7.0,5,8,10.15625
PSL,959211,2016-02-17,2015/16,Peshawar Zalmi,Karachi Kings,1,1,0,6,158,111,152,120,5,7,38,43,21,32,36,60,21,5,8.54054054054054,1.4234234234234233,0.34234234234234234,0.35833333333333334,7,5.333333333333333,17.142857142857142,1.2666666666666666,0.1891891891891892,17.142857142857142,5.333333333333333,5,9,64.84375
PSL,959213,2016-02-17,2015/16,Lahore Qalandars,Islamabad United,0,0,0,-1,150,120,151,114,5,5,46,35,16,28,36,60,30,6,7.5,1.25,0.38333333333333336,0.30701754385964913,5,4.666666666666667,12.0,1.3245614035087718,0.13333333333333333,12.0,4.666666666666667,6,8,22.65625
PSL,959213,2016-02-17,2015/16,Islamabad United,Lahore Qalandars,1,1,0,1,151,114,150,120,5,5,35,46,20,48,36,32,24,6,7.947368421052631,1.3245614035087718,0.30701754385964913,0.38333333333333336,5,8.0,8.0,1.25,0.17543859649122806,8.0,8.0,6,11,52.34375
PSL,959215,2016-02-19,2015/16,Quetta Gladiators,Peshawar Zalmi,1,0,1,1,133,117,132,120,10,9,54,58,17,35,36,22,27,12,6.82051282051282,1.1367521367521367,0.46153846153846156,0.48333333333333334,9,5.833333333333333,4.888888888888888,1.1,0.1452991452991453,4.888888888888888,5.833333333333333,12,10,94.53125
PSL,959215,2016-02-19,2015/16,Peshawar Zalmi,Quetta Gladiators,0,1,1,-1,132,120,133,117,9,10,58,54,17,32,36,48,30,12,6.6000000000000005,1.1,0.48333333333333334,0.46153846153846156,10,5.333333333333333,9.600000000000001,1.1367521367521367,0.14166666666666666,9.600000000000001,5.333333333333333,12,9,64.84375
PSL,959217,2016-02-20,2015/16,Karachi Kings,Islamabad United,0,0,0,-4,111,120,115,86,9,1,55,35,9,29,36,30,30,8,5.550000000000001,0.925,0.4583333333333333,0.4069767441860465,1,4.833333333333334,6.0,1.3372093023255813,0.075,6.0,4.833333333333334,8,8,10.15625
PSL,959217,2016-02-20,2015/16,Islamabad United,Karachi Kings,1,1,0,4,115,86,111,120,1,9,35,55,17,38,36,0,0,8,8.023255813953488,1.3372093023255813,0.4069767441860465,0.4583333333333333,9,6.333333333333334,,0.925,0.19767441860465115,,6.333333333333334,8,11,52.34375
PSL,959219,2016-02-21,2015/16,Islamabad United,Peshawar Zalmi,1,0,0,50,176,120,126,108,3,10,42,52,23,36,36,46,30,7,8.799999999999999,1.4666666666666666,0.35,0.48148148148148145,10,6.0,9.200000000000001,1.1666666666666667,0.19166666666666668,9.200000000000001,6.0,7,11,52.34375
